bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
175219,94138,5313869,43405,246209,0,1
195362,93337,5301986,43008,242193,0,1
184081,99380,5643682,45873,258888,0,1
194953,93436,5325010,43037,244469,0,1
191298,92695,5295458,42670,241426,0,1
184464,99716,5636882,45975,259580,0,1
184340,99606,5649150,45944,259225,0,1
184569,99525,5647642,45993,259483,0,1
184025,99454,5608925,45875,255951,0,1
181841,98542,5587536,45317,257604,0,1
193898,92167,5295810,42503,240858,0,1
182738,98716,5666630,45529,259251,0,1
187547,91893,5309951,42346,238779,0,1
182599,98601,5638225,45502,256488,0,1
183051,98953,5648619,45617,257478,0,1
181914,98221,5606269,45351,253229,0,1
181336,98151,5576608,45192,255664,0,1
190534,91214,5289803,42176,235592,0,1
194075,68441,5645827,31159,624120,0,1
221748,2247,5615449,437,1363955,0,1
222750,1233,5555538,225,1355976,0,1
210729,1248,5262910,247,1282420,0,1
210917,1276,5257390,236,1283726,0,1
222075,1594,5551646,262,1353704,0,1
222342,1530,5548927,309,1352316,0,1
210715,1296,5259114,242,1282932,0,1
221704,1797,5587414,366,1358635,0,1
222259,2089,5610768,432,1363848,0,1
223061,1267,5565629,226,1358376,0,1
211526,1200,5278638,224,1289384,0,1
210930,1485,5269161,266,1284547,0,1
222028,1603,5550477,247,1353071,0,1
221405,1562,5536090,275,1349963,0,1
209239,1504,5265165,269,1284509,0,1
209193,1666,5274302,242,1287715,0,1
221868,1194,5562670,280,1355596,0,1
216551,1297,5423527,204,1324560,0,1
223680,1834,5607228,275,1367890,0,1
223187,1371,5582847,189,1364520,0,1
223058,1284,5576002,174,1363066,0,1
222922,1337,5559520,234,1356289,0,1
211149,1286,5263942,252,1284214,0,1
206009,28472,5298520,13809,1678333,0,1
75400,31202,5673403,15353,4064580,0,1
73134,30417,5527457,14848,4002827,0,1
74610,30769,5633175,15172,4057637,0,1
76377,31727,5621297,15550,3946292,0,1
89683,34077,5599073,16757,3594936,0,1
79107,30012,5299677,14704,3676481,0,1
78950,30492,5602343,15035,4030596,0,1
78095,30378,5563304,14995,4008829,0,1
80164,30903,5291318,13909,3520648,0,1
166560,89159,5527134,40824,240177,0,1
261703,132626,7690140,61106,343971,0,1
189891,93010,5367582,42788,240776,0,1
188935,97102,5627274,44772,253895,0,1
145348,77596,4513890,35881,203908,0,1
171963,92667,5612158,42854,239626,0,1
141230,75694,5277767,34916,196100,0,1
186839,92115,5347198,42480,239682,0,1
191557,95140,5641434,43936,245060,0,1
197128,98324,5645879,45505,254231,0,1
199931,99262,5685098,45704,257631,0,1
174267,93724,5309350,43145,243374,0,1
179095,93946,5346159,43278,243553,0,1
191771,92324,5305338,42515,239523,0,1
200092,97349,5598911,45001,251276,0,1
205127,97234,5585349,44848,256297,0,1
175282,94217,5309089,43431,242815,0,1
183569,99418,5588821,45753,259073,0,1
190098,94649,5350354,43573,245830,0,1
302545,149874,8428456,68986,390878,0,1
187674,92642,5204193,42689,240550,0,1
186979,100971,5609805,46601,260097,0,1
311820,169068,9398126,77635,442161,0,1
208410,99061,5589963,45837,255465,0,1
206757,98889,5587356,45786,255114,0,1
196534,94171,5298075,43328,243682,0,1
201779,100318,5639482,46380,258699,0,1
200685,100495,5629334,46177,261284,0,1
177678,95455,5310010,43992,247042,0,1
201094,100948,5674274,46551,264118,0,1
202131,101103,5682734,46549,262330,0,1
205682,99101,5584594,45764,255343,0,1
203566,99098,5590444,45839,255381,0,1
198010,93944,5295034,43288,243700,0,1
201818,100880,5675766,46590,262349,0,1
200952,100582,5639880,46418,258712,0,1
184140,99196,5534653,45848,255245,0,1
178015,95758,5319399,44099,249178,0,1
204112,100093,5631677,46086,257718,0,1
205249,99316,5589788,45763,254847,0,1
187366,101042,5616947,46716,260467,0,1
187097,101177,5618098,46622,260864,0,1
206726,98672,5589112,45670,254618,0,1
194170,93978,5284994,43256,244216,0,1
195583,101182,5675829,46674,264908,0,1
195522,101333,5681290,46788,263551,0,1
186456,100561,5594282,46469,259034,0,1
186123,100663,5594835,46381,258571,0,1
178190,95654,5318482,44127,250886,0,1
195570,100913,5676138,46659,262469,0,1
195231,101136,5675659,46637,262694,0,1
195359,101393,5679222,46777,263467,0,1
196297,101507,5684158,46813,265441,0,1
196123,101194,5683093,46757,263458,0,1
186668,100589,5599492,46522,259342,0,1
186010,100468,5593233,46357,258622,0,1
177830,95284,5310366,44018,247747,0,1
195455,101572,5679317,46771,263635,0,1
195915,101450,5685038,46857,263963,0,1
194966,100733,5645538,46541,259297,0,1
195325,101006,5629238,46393,263953,0,1
186778,95947,5356558,44273,248925,0,1
186183,100503,5595314,46403,258603,0,1
186991,100953,5614871,46621,259585,0,1
186255,100346,5597331,46420,258247,0,1
186691,100406,5594711,46523,259264,0,1
187354,101057,5615045,46707,260770,0,1
177890,95578,5310642,44079,245688,0,1
177361,95597,5299268,43885,249037,0,1
196462,101488,5682190,46871,264177,0,1
186595,100891,5592597,46500,259441,0,1
205444,99144,5591224,45814,255272,0,1
194766,94456,5314810,43476,247149,0,1
195077,100840,5622082,46459,261504,0,1
186506,96021,5366268,44217,249148,0,1
186534,100872,5598033,46456,260370,0,1
186806,100708,5644606,46515,263379,0,1
207114,98884,5591267,45378,259296,0,1
204576,99482,5612506,45823,257936,0,1
206228,98695,5585074,45504,255315,0,1
194782,93841,5295173,43070,246802,0,1
203428,99189,5599963,45755,257028,0,1
194710,93948,5304049,43225,245245,0,1
187453,100978,5640961,46680,264604,0,1
187406,101291,5644688,46668,264812,0,1
187297,101167,5645529,46645,265040,0,1
181563,98178,5470472,45124,254625,0,1
198046,98351,5518293,45090,257556,0,1
203131,100762,5684383,46368,263279,0,1
202375,100709,5686981,46375,262909,0,1
202318,100562,5682150,46408,263299,0,1
201302,100040,5644106,46117,259156,0,1
192404,93494,5277810,43013,244739,0,1
186879,101013,5611122,46531,261513,0,1
184881,99781,5564501,45945,260626,0,1
199457,97195,5498894,44798,251864,0,1
203627,99167,5596766,45709,257212,0,1
203047,98917,5591422,45598,256244,0,1
201643,99115,5594336,45745,256843,0,1
195271,94699,5347299,43585,248847,0,1
185141,100262,5609630,46116,259888,0,1
183802,99433,5584142,45775,259084,0,1
183503,98723,5566233,45589,258381,0,1
200149,97268,5504311,44876,251836,0,1
203251,98738,5596094,45577,255850,0,1
201014,97923,5545219,45153,254176,0,1
200949,98940,5602982,45688,256959,0,1
201063,98857,5593274,45696,256419,0,1
201623,98650,5590648,45580,255603,0,1
203883,99444,5637782,45899,259472,0,1
197803,96877,5456307,44562,250981,0,1
190404,93397,5249203,42922,240432,0,1
185889,100190,5639570,46319,261432,0,1
185655,100052,5637266,46256,260979,0,1
185955,100080,5645814,46338,261477,0,1
185982,100341,5649970,46350,261380,0,1
186175,100425,5645042,46388,261559,0,1
185723,100092,5644903,46281,261093,0,1
177519,96074,5470582,44136,248855,0,1
194162,96127,5517773,44413,248504,0,1
200636,99295,5684854,45699,257924,0,1
198615,98835,5681458,45710,257561,0,1
198379,99175,5685103,45727,258027,0,1
197528,98805,5681601,45603,257168,0,1
197629,98223,5645638,45374,252864,0,1
198134,98449,5630862,45389,257730,0,1
182158,98427,5610408,45410,253472,0,1
181357,98195,5588454,45197,257430,0,1
199959,97685,5612883,45126,251858,0,1
191771,92441,5294546,42527,238243,0,1
200210,97932,5621294,45243,252846,0,1
201220,97782,5640751,45143,254873,0,1
204200,97519,5635679,44964,254079,0,1
190870,93090,5357516,42967,241907,0,1
202332,97465,5636401,45014,254024,0,1
199781,97337,5604597,44925,250759,0,1
202055,97156,5582705,44671,254262,0,1
191134,92089,5297494,42498,239196,0,1
182685,98547,5637698,45511,256719,0,1
182838,98610,5646649,45563,257029,0,1
183025,98462,5646794,45606,257298,0,1
189463,98922,5645786,45555,253998,0,1
189395,98907,5674494,45551,256754,0,1
197811,98984,5683706,45653,257627,0,1
173046,92825,5297294,42830,241664,0,1
178991,93755,5346674,43186,245371,0,1
182521,98578,5609237,45501,253866,0,1
181608,97904,5580178,45263,254813,0,1
181330,98371,5580807,45201,253526,0,1
202757,97577,5597697,44921,252803,0,1
194776,94946,5462223,43822,247022,0,1
192842,96133,5509869,44307,250585,0,1
197899,99086,5680714,45648,257226,0,1
198566,99088,5678494,45629,257431,0,1
198883,98754,5683906,45627,257404,0,1
173414,93270,5310474,42942,241701,0,1
189660,98894,5641859,45589,254251,0,1
180634,93618,5340634,43142,241911,0,1
173250,93102,5290130,42896,241061,0,1
178268,96430,5475987,44328,251738,0,1
182182,98587,5640457,45393,256140,0,1
182910,98652,5645770,45575,257309,0,1
182913,98995,5649564,45579,258159,0,1
186038,100717,5648862,46365,261694,0,1
180946,95069,5342450,43708,247163,0,1
175378,94488,5325973,43443,245728,0,1
197795,98151,5545077,45089,256636,0,1
194264,97476,5492225,44798,251398,0,1
201019,100202,5687230,46199,261128,0,1
198630,99289,5641290,45829,255510,0,1
198252,99543,5619215,45770,257882,0,1
175326,94159,5304514,43386,244175,0,1
198660,99362,5641348,45943,256067,0,1
198133,98730,5615233,45661,257384,0,1
198719,98450,5615430,45541,256753,0,1
199869,99434,5643901,45936,256163,0,1
198773,99071,5616322,45656,256859,0,1
182358,95605,5340530,44097,246873,0,1
186699,100803,5640846,46534,262564,0,1
186895,100834,5646314,46582,262660,0,1
100917,41767,5660530,19135,1476883,0,1
73403,31668,5348054,6135,2398358,0,1
41358,36964,5604578,6781,2788399,0,1
116672,56942,5598910,9973,1439454,0,1
127570,50527,5181331,3214,1544592,0,1
156880,37988,5614255,2439,1649211,0,1
154461,26580,5274279,1948,1506051,0,1
152010,44297,5571607,2692,1667878,0,1
148584,44922,5567530,2660,1678637,0,1
154261,38288,5573912,2337,1648392,0,1
132234,39138,5133167,2745,1483890,0,1
149580,33079,5325489,2275,1552937,0,1
155367,32971,5624603,2324,1620598,0,1
147653,31947,5362518,2147,1556690,0,1
143506,37275,5334786,2181,1579127,0,1
154129,45292,5656182,2846,1691845,0,1
157949,36100,5641080,2443,1635571,0,1
155700,28332,5466142,1972,1560573,0,1
156267,34926,5531571,2350,1613622,0,1
154060,43679,5585998,2589,1677705,0,1
202726,44900,7692143,3068,2227467,0,1
4347,2430,228513,510,46276,0,1
139164,36243,5338495,2283,1442145,0,1
156186,31221,5657122,2374,1190902,0,1
155954,35580,5674098,2541,1210210,0,1
151348,40993,5611378,2590,1237544,0,1
139634,41221,5337290,2396,1187966,0,1
141345,39238,5328546,2425,1178990,0,1
170288,34197,5631911,2449,1212203,0,1
171651,34504,5640416,2416,1208974,0,1
166931,36417,5605489,2369,1216206,0,1
165743,38796,5602633,2378,1216621,0,1
156141,33189,5330562,2103,1141865,0,1
159263,36156,5667208,2435,1217172,0,1
157671,36180,5310130,2237,1169273,0,1
155468,32216,5297818,2043,1139319,0,1
160791,33259,5671073,2260,1200017,0,1
146266,29680,5321129,2005,1143858,0,1
157705,39230,5678722,2557,1236468,0,1
163568,31790,5689122,2216,1205150,0,1
159079,32413,5638762,2129,1188873,0,1
157708,33702,5616966,2066,1219079,0,1
156255,41577,5310666,2433,1182421,0,1
170295,32461,5633976,2267,1195530,0,1
155828,33265,5308458,2060,1134736,0,1
147059,23597,5305942,1663,1106273,0,1
160218,31688,5669771,2250,1193165,0,1
161384,38094,5678742,2527,1227201,0,1
161157,35532,5687646,2334,1206232,0,1
160524,32609,5672098,2252,1206274,0,1
153285,36662,5354762,2186,1166372,0,1
166485,35251,5638131,2345,1204296,0,1
169205,31569,5647457,2261,1190008,0,1
153873,31918,5610618,2113,1200972,0,1
149712,38101,5593622,2197,1220139,0,1
145318,32908,5593126,2019,1475545,0,1
134319,31169,5325214,2030,1534916,0,1
142123,21486,5292826,1606,1474961,0,1
144521,27458,5516557,2110,1564138,0,1
150042,25850,5643586,2050,1578705,0,1
144622,32202,5652022,2205,1627091,0,1
141082,32737,5551887,2301,1594081,0,1
141692,40137,5283618,2572,1563927,0,1
137628,27257,5316834,1814,1527741,0,1
161958,22302,5620284,1761,1557878,0,1
159829,35164,5647771,2364,1741531,0,1
159416,33910,5568044,2387,1735493,0,1
169060,20242,5631486,1754,1699652,0,1
152387,28350,5333706,1745,1663788,0,1
158064,31070,5532262,2146,1715772,0,1
151058,34932,5308259,2120,1677081,0,1
143840,35498,5649874,2335,1776708,0,1
146329,34548,5656290,2346,1764006,0,1
150874,34707,5648238,2401,1533132,0,1
166130,24516,5474202,1656,1130057,0,1
145082,41399,5597298,2262,1236108,0,1
142681,32246,5312298,1984,1144039,0,1
136693,42855,5318006,2296,1189617,0,1
153987,34548,5636286,2277,1208161,0,1
157383,32396,5287914,1949,1130105,0,1
140220,37857,5328278,2168,1171164,0,1
167568,32979,5606611,2141,1184348,0,1
141175,29847,5206634,1984,1099010,0,1
149108,24503,5317846,1682,1105298,0,1
169495,32981,5597440,2161,1186711,0,1
167373,22725,5577134,1642,1147849,0,1
154738,29026,5617014,2011,1193382,0,1
147875,23884,5303141,1687,1107829,0,1
141752,34887,5308474,2124,1156722,0,1
169717,26087,5594121,1858,1161186,0,1
160249,35866,5514504,2298,1185608,0,1
149099,22006,5312966,1565,1094920,0,1
170515,30248,5638136,2258,1187521,0,1
168388,25653,5662989,2053,1168973,0,1
167845,37791,5609480,2254,1223696,0,1
165495,30481,5588300,1943,1184359,0,1
156658,25670,5609654,1803,1177642,0,1
150987,22619,5318601,1621,1104426,0,1
147158,27552,5329178,1832,1115203,0,1
156336,29579,5622581,1949,1183926,0,1
147315,28391,5315199,1786,1119211,0,1
140567,35697,5312094,2156,1153581,0,1
164963,21996,5622956,1619,1152944,0,1
151555,23972,5326943,1637,1109370,0,1
161648,19009,5618758,1688,1134395,0,1
119861,63756,5667695,5297,1235370,0,1
163884,110531,5633749,16212,1349023,0,1
233686,133082,5641561,23732,1365002,0,1
169340,114487,5613366,12055,1505598,0,1
227571,127552,5593249,22516,1395918,0,1
77263,28950,1684631,8763,285645,0,1
100758,69248,3107873,11290,774715,0,1
281084,177071,8007095,23727,2048277,0,1
263457,177696,8306019,25071,2043053,0,1
169363,105695,5053310,14288,1276590,0,1
278979,158232,7522238,25147,1947758,0,1
157872,107435,5598806,13339,1489643,0,1
195545,112504,5312398,21217,1341504,0,1
204499,118487,5323557,22095,1250829,0,1
177492,114267,5661591,13257,1491995,0,1
14878,9369,646451,1202,140083,0,1
241532,132309,5568019,25157,1382290,0,1
163087,104226,5338182,12230,1441788,0,1
211277,114969,5702222,20215,1484009,0,1
313453,108908,5364256,50477,440827,0,1
246738,70881,5645234,32663,442970,0,1
285035,104058,5651554,48257,443725,0,1
236426,64944,5609546,29709,436009,0,1
291191,109804,5590414,50389,445038,0,1
220344,56917,5336038,25861,410771,0,1
301237,112035,5619937,51474,447466,0,1
419365,127002,9012238,58814,695366,0,1
249579,74353,5359226,34075,419433,0,1
287087,92128,5651186,43286,431506,0,1
267545,74550,5613585,34297,429644,0,1
271869,87303,5297956,41209,406550,0,1
173978,52342,3146887,25389,237897,0,1
221151,62785,5508358,30179,409478,0,1
395684,125327,8070890,56589,629683,0,1
284117,95949,5629113,44958,445126,0,1
249307,71032,5328678,32224,415816,0,1
28589,6708,737026,2881,74964,0,1
287650,98829,5328935,45863,424648,0,1
244271,70776,5611052,31676,436262,0,1
291732,101719,5357759,47197,434036,0,1
254607,67801,5645040,30328,435160,0,1
295093,103802,5345292,48280,432068,0,1
246610,64026,5635764,28621,427472,0,1
167838,54379,3139039,26373,228866,0,1
281889,87875,5596778,40524,414669,0,1
263544,75681,5647204,36481,420483,0,1
268457,87936,5338318,40379,402288,0,1
244050,66111,5298337,31533,391083,0,1
280126,97068,5637727,44652,425279,0,1
244547,70243,5630215,33303,421254,0,1
276250,93189,5319418,43074,400295,0,1
230378,64401,5346250,30484,413828,0,1
292049,104520,5656994,48225,455043,0,1
233669,70066,5651153,33209,426603,0,1
290876,101514,5653409,46677,461786,0,1
250989,78766,5651613,37342,440072,0,1
272450,91324,5344440,41975,434855,0,1
234390,73493,5314590,34891,408862,0,1
267274,90801,5321454,41881,427999,0,1
251533,75092,5680242,35569,418982,0,1
281390,92212,5643798,42494,421448,0,1
259082,74652,5631306,35686,428113,0,1
269279,89367,5349161,41083,402974,0,1
243260,73416,5605867,34983,425175,0,1
270497,94822,5584857,43575,425764,0,1
230565,68991,5325942,32724,409178,0,1
290835,95828,5636505,43971,420715,0,1
213748,57679,5643387,26771,495577,0,1
127528,75202,5655392,12322,1586021,0,1
164622,58908,5618218,20959,720573,0,1
138840,66257,5585958,19249,1431410,0,1
145183,65037,5689684,21336,1198987,0,1
155593,67125,5696998,23660,887680,0,1
117073,56920,5340399,14886,1425281,0,1
126424,61320,5606746,19085,1331391,0,1
138126,62313,5330642,22986,708066,0,1
121603,59805,5652156,16821,1439913,0,1
139466,58268,5309271,17407,1303464,0,1
134481,62034,5333026,22620,690722,0,1
140272,67739,5658623,17653,1472712,0,1
153203,56128,5659739,18080,1343155,0,1
166003,65917,5657172,23695,736090,0,1
132623,63667,5654999,18412,1426630,0,1
128888,53608,5319803,16071,1343670,0,1
163346,65197,5328546,22902,706750,0,1
111777,64942,5636558,19224,1417455,0,1
122378,71185,5662670,15548,1505957,0,1
143612,61268,5315498,20081,1099901,0,1
125989,62550,5336878,21737,896798,0,1
140677,68292,5654943,16024,1490813,0,1
145616,61379,5655617,19092,1336678,0,1
166423,65633,5656640,24158,747528,0,1
112889,57284,5316128,16056,1393687,0,1
139889,58811,5319718,17173,1320887,0,1
150815,65389,5659158,24321,747248,0,1
120034,61179,5625522,18177,1430270,0,1
130873,57501,5584830,16943,1378999,0,1
161945,67181,5643986,23151,814428,0,1
110988,60835,5345474,18360,1301598,0,1
129308,62155,5656162,15766,1448828,0,1
137592,63099,5622642,21941,987016,0,1
126952,64481,5592958,21979,1076533,0,1
138909,68857,5655652,15507,1501042,0,1
143448,63839,5649362,18983,1347797,0,1
165552,68535,5655899,23714,767820,0,1
121666,61219,5348867,16550,1403633,0,1
135798,64089,5318365,15309,1388517,0,1
149653,64641,5653658,23183,830948,0,1
112514,63743,5659906,19816,1302427,0,1
135463,61963,5305058,14162,1435403,0,1
170288,59828,5618383,22933,924472,0,1
129479,59489,5308346,19473,1092573,0,1
139213,68334,5620543,14904,1500077,0,1
150636,61706,5678210,20985,1156499,0,1
148911,61433,5344306,21782,857395,0,1
128491,59714,5287374,13637,1447207,0,1
155360,60592,5642410,20901,1172325,0,1
158592,65215,5612505,22880,874760,0,1
108724,59165,5316274,14452,1434107,0,1
138749,66304,5652165,19280,1374169,0,1
152675,68415,5656465,23849,752363,0,1
136097,64329,5588874,18398,1424648,0,1
137578,71865,5619811,15301,1512421,0,1
151005,63227,5685422,21981,1157467,0,1
131747,61826,5305169,22012,870602,0,1
115328,65876,5344842,14009,1473426,0,1
132238,57725,5611210,19849,1290709,0,1
139572,68399,5589734,23895,794779,0,1
129754,61800,5292214,15860,1424218,0,1
149033,57837,5680626,18851,1336427,0,1
154391,63414,5339784,23233,718276,0,1
135550,64319,5652977,18083,1436311,0,1
135292,59431,5328138,15881,1353830,0,1
155676,66449,5663110,24354,740693,0,1
109104,63619,5661518,18719,1419384,0,1
137279,62861,5314626,14714,1415444,0,1
156738,63003,5321214,21599,844595,0,1
114121,62854,5480559,20063,1234659,0,1
133086,68478,5313226,13613,1479723,0,1
131822,63590,5656694,20719,1274503,0,1
157822,66018,5619849,23297,812628,0,1
132207,64416,5296298,15811,1437506,0,1
139770,54151,5302058,17548,1287131,0,1
144333,68096,5664646,24271,761674,0,1
120784,65273,5661138,18377,1449478,0,1
124819,57415,5469044,16694,1358206,0,1
159739,62967,5311674,22865,686796,0,1
114214,65588,5652710,18802,1437571,0,1
122208,68416,5628698,15794,1476845,0,1
143424,57776,5316918,21841,869071,0,1
113236,59739,5307930,19647,1141902,0,1
144937,69058,5619629,14963,1496058,0,1
159792,59193,5651878,21061,1178603,0,1
152607,63817,5472062,22370,855175,0,1
119713,66437,5346957,14940,1469719,0,1
125996,65128,5661942,18503,1392216,0,1
140114,66478,5325314,22859,725487,0,1
133171,66151,5648535,19072,1429978,0,1
142154,68401,5647423,15235,1483146,0,1
155796,63800,5656733,21922,1092809,0,1
156876,66319,5655068,22569,978056,0,1
134052,60104,5453071,14120,1460540,0,1
125549,59099,5315106,18954,1208850,0,1
162018,67007,5653077,23678,847567,0,1
129704,58631,5307154,15233,1416155,0,1
134775,55437,5647470,19626,1295219,0,1
141378,67574,5629810,23975,765171,0,1
111119,62170,5309689,16187,1424191,0,1
131582,57567,5622238,18514,1338375,0,1
138494,63440,5324602,23169,711967,0,1
111098,62419,5321054,16952,1416820,0,1
130639,68342,5643594,16969,1450862,0,1
148427,65453,5365870,22654,879650,0,1
130375,66270,5687730,21406,1234342,0,1
132719,70703,5690098,15848,1511035,0,1
134973,66173,5694634,19091,1375739,0,1
159995,68759,5697000,23980,777414,0,1
121814,59568,5302387,16778,1386361,0,1
130236,68464,5640314,16245,1468082,0,1
160744,62320,5650922,22637,979273,0,1
139392,64466,5692954,21731,1122269,0,1
132292,63141,5284074,13562,1460514,0,1
149836,59807,5331686,20815,1046912,0,1
154586,65077,5647741,22440,987087,0,1
139240,63762,5615238,15328,1482619,0,1
147529,62916,5592993,18566,1358277,0,1
157605,66077,5636006,24109,755280,0,1
