bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
99837,371010,21985817,17395,11037298,0,0
60586,188992,11229098,10673,5424816,0,0
86765,383572,22297142,15691,11364039,0,0
56167,178420,10855087,9899,5283769,0,0
90925,380650,22012343,16223,11136883,0,0
100664,382685,22407678,18062,11087099,0,0
56383,189402,11148918,9748,5455576,0,0
91402,371305,21988274,16334,11081146,0,0
37146,52821,5774254,6304,2662206,0,0
51114,188995,10855575,9275,5261447,0,0
37239,105330,5764046,6449,2670127,0,0
50918,168769,10844641,9118,5329732,0,0
35906,95481,5765047,6380,2668329,0,0
44646,183471,10855694,7872,5488287,0,0
80369,365193,21919828,14334,11257983,0,0
65222,191972,11171834,11757,5159796,0,0
90564,370473,22196512,16196,11220124,0,0
98719,377410,22410138,17519,11189972,0,0
66023,183388,11158014,11578,5231350,0,0
103433,375454,21980038,18667,10726281,0,0
62236,177612,10940776,10701,5231735,0,0
44128,188343,10523734,7867,5276480,0,0
38676,62949,5761030,6690,2618980,0,0
51778,167754,10930978,9370,5321529,0,0
83717,380819,21851050,15083,11070673,0,0
48375,192326,11122158,8630,5542774,0,0
99388,374462,22208986,18172,10970227,0,0
29095,133831,5734162,5166,2800379,0,0
45394,186296,10893509,8103,5446073,0,0
100688,368056,22408990,18270,11027163,0,0
56675,174957,10868550,10191,5222555,0,0
59599,164624,10785279,10984,5070961,0,0
59132,155577,10886810,10816,5174242,0,0
97053,395654,22185942,17916,10950240,0,0
36227,86024,5777662,6477,2654890,0,0
50586,192785,10864203,9134,5338685,0,0
61693,183278,11339706,11036,5381775,0,0
47267,180641,10656647,8543,5284867,0,0
36635,81805,5753382,6387,2664033,0,0
47342,188742,10860850,8706,5408640,0,0
33323,104872,5747474,6025,2665557,0,0
48210,184464,10876918,8798,5380648,0,0
24938,53910,5107958,4515,2479890,0,0
95246,384051,22257413,17393,11014650,0,0
157108,343023,22220380,25850,9584040,0,0
29427,34210,5746162,5447,2076915,0,0
47286,53406,10875933,9460,4228907,0,0
39551,37066,5744994,7492,2015497,0,0
55242,71770,10882234,11033,4208851,0,0
47147,47815,5770747,8386,2352303,0,0
63030,199259,21933926,11416,11508540,0,0
30235,48682,5730231,5135,2762248,0,0
33330,97799,10865585,5897,5667208,0,0
30447,48842,5747579,5202,2762633,0,0
34958,97875,10870022,6113,5639930,0,0
63076,198010,21926078,11141,11553497,0,0
31051,47572,5725283,5269,2744585,0,0
48149,91484,10531709,8124,5241250,0,0
51183,95478,10936815,8625,5384619,0,0
72948,198846,22179230,12773,11495232,0,0
26332,49362,5744024,4391,2854755,0,0
28458,97708,10857439,4897,5779125,0,0
23814,49207,5739328,3986,2890727,0,0
27420,98903,10892501,4780,5808020,0,0
40684,100046,11337175,7032,5826249,0,0
26706,99248,10888533,4824,5796854,0,0
37006,101555,11331417,6502,5873612,0,0
25494,99491,10873991,4556,5811853,0,0
25083,49488,5744546,4247,2871629,0,0
27886,97451,10884286,4912,5791762,0,0
151932,125200,16969465,28549,6856504,0,0
307718,183812,21416736,50316,6710978,0,0
144170,64578,5773275,27431,1422662,0,0
107414,43896,5300719,20815,1991160,0,0
184038,129031,21684046,32245,7588308,0,0
64865,67250,11354865,12703,4011893,0,0
102944,185818,21951784,19405,10321585,0,0
31071,48776,5751799,5289,2759371,0,0
68072,197206,21928150,12133,11446983,0,0
31097,48514,5750119,5305,2751553,0,0
70110,196801,21944700,12435,11413466,0,0
84376,196740,22402093,14523,11451096,0,0
55483,91154,10635154,9236,5151630,0,0
76357,196201,21961722,13342,11309705,0,0
26078,48620,5641825,4513,2793037,0,0
47334,203160,22256580,8438,12051061,0,0
39047,97337,11106550,6703,5715415,0,0
53876,199158,21948313,9650,11723799,0,0
34407,97028,10884452,6063,5660717,0,0
53696,200279,22093342,9676,11806328,0,0
25315,48445,5744872,4306,2873028,0,0
223716,168701,22041350,41805,8032136,0,0
104858,37545,5788629,14109,1431562,0,0
171404,109875,10851885,30434,3700298,0,0
132919,58120,5788842,25791,1542914,0,0
200902,83518,10854524,34606,3522402,0,0
29359,33720,5751861,5555,2083525,0,0
47855,53934,10893320,9645,4243128,0,0
119360,158817,21920624,24089,8717022,0,0
48212,97052,11161074,8420,5557202,0,0
68022,199914,22105359,12227,11535322,0,0
29747,47982,5739206,5051,2776229,0,0
70022,197796,21998041,12440,11448791,0,0
31831,48227,5753861,5416,2740881,0,0
39055,96316,10882849,6766,5576124,0,0
88368,197514,22401648,14971,11389449,0,0
51163,94083,10842515,8741,5334454,0,0
65251,197747,21980945,11481,11530464,0,0
58840,200868,22396410,10386,11924360,0,0
37339,95762,10862113,6419,5615734,0,0
54298,198606,21852844,9822,11651133,0,0
24083,49748,5741970,4237,2870339,0,0
54107,195384,21574097,9528,11516388,0,0
25563,48733,5740298,4362,2867054,0,0
82751,65582,10923456,14392,4760896,0,0
84248,62858,5780065,16954,1493890,0,0
167842,74640,10865975,25428,2929118,0,0
52235,40807,5776717,9154,2293028,0,0
251234,125730,10867519,46840,2882544,0,0
245917,145257,21840279,44197,7626175,0,0
62618,61895,11171114,12275,4162387,0,0
109324,174010,22194922,21109,9764636,0,0
60080,150314,16918165,10549,8689437,0,0
29441,48671,5659587,5051,2747872,0,0
19193,50106,5585439,3385,2871286,0,0
69296,197737,21958858,12338,11424997,0,0
77568,197993,22379656,13561,11546907,0,0
34703,47082,5725033,5818,2691968,0,0
42936,98871,11079296,7110,5647664,0,0
55088,93842,10979563,9241,5353754,0,0
39257,97183,10857812,6756,5555943,0,0
49653,202444,22130714,8815,11923919,0,0
38270,97829,11071306,6723,5704678,0,0
55717,200634,22176680,9956,11831212,0,0
54823,203680,22397237,9874,11963793,0,0
37670,98357,11123150,6440,5759073,0,0
101879,175640,22016250,17878,10702036,0,0
66219,37068,5786767,13267,2215661,0,0
291727,185964,21973944,47991,6851741,0,0
157883,73996,5797607,29449,1430566,0,0
208312,92700,10866813,39357,3686518,0,0
63425,33502,5745506,8408,1719267,0,0
47694,56823,10859785,9736,4130097,0,0
75436,198334,22207271,13542,11436175,0,0
47254,96887,11135504,8137,5581467,0,0
71353,196878,21986512,12695,11403046,0,0
30691,48292,5748349,5236,2758927,0,0
37221,97179,10860345,6453,5603963,0,0
51394,97155,11331815,8723,5623704,0,0
40868,91254,10351101,6904,5266607,0,0
35163,48567,5743502,5783,2686105,0,0
42550,96241,10892408,7286,5520281,0,0
58240,199609,21895779,10321,11610687,0,0
38917,97601,11127024,6588,5752210,0,0
54197,200471,22163062,9690,11852045,0,0
60020,198815,21987643,10608,11645591,0,0
35231,96109,10858575,6258,5621930,0,0
52920,198403,21960894,9463,11757160,0,0
27567,48577,5744411,4665,2827397,0,0
254061,160296,22014818,47155,7262908,0,0
160184,91419,10984193,24234,3611430,0,0
255281,115639,10861837,48601,3220288,0,0
108660,47739,5792302,18841,1847612,0,0
74556,62034,10805574,11969,3686409,0,0
33243,28005,5753455,6289,2188117,0,0
57478,64269,10874433,11582,3939953,0,0
96863,181617,21888545,18895,10203614,0,0
46346,97223,11123528,7989,5588755,0,0
67220,200280,22188234,12061,11598735,0,0
31363,48297,5738246,5389,2734319,0,0
69165,197522,21997678,12234,11468069,0,0
31795,47483,5742283,5362,2743802,0,0
38649,97202,10865892,6610,5590976,0,0
32459,48203,5736545,5380,2736214,0,0
45091,97054,10886045,7523,5484631,0,0
63324,149059,16826524,11025,8563418,0,0
27507,49185,5745226,4700,2813343,0,0
28517,97995,10855658,4868,5781304,0,0
25575,49078,5738424,4346,2852857,0,0
14578,46527,5154013,2512,2731646,0,0
14957,51670,5682635,2630,3005226,0,0
46113,200716,21908037,8400,11844538,0,0
26363,48747,5725936,4544,2825390,0,0
52872,198950,21765076,9455,11639071,0,0
25411,49577,5741874,4295,2863478,0,0
28134,97571,10871353,4887,5787789,0,0
84679,73724,10994938,14337,4628767,0,0
123523,98578,10862246,24503,3759582,0,0
78555,36859,5777166,13292,1687956,0,0
150612,88215,10855962,22591,3617287,0,0
414778,196567,21851898,75234,6728990,0,0
25042,30157,5392518,4771,1982736,0,0
57691,57918,10882603,11599,4181949,0,0
115275,165298,22202125,22586,9250052,0,0
47978,99619,11343190,8390,5675353,0,0
69111,197799,22003442,12280,11471943,0,0
49483,94508,10937300,8531,5414891,0,0
69811,199327,22190010,12369,11569391,0,0
31981,47139,5739847,5397,2739656,0,0
39561,97130,10878382,6714,5578059,0,0
32227,48029,5740058,5346,2736964,0,0
45955,96625,10888884,7653,5462990,0,0
33323,47692,5753278,5608,2715045,0,0
38367,97601,10862679,6611,5574362,0,0
48997,199716,21926970,8768,11814201,0,0
23134,46547,5411501,3952,2723645,0,0
32987,96728,10857262,5794,5677220,0,0
43238,150132,16585111,7694,8822485,0,0
40479,98444,11150192,6946,5720057,0,0
26485,96898,10649468,4724,5668293,0,0
24151,50100,5735998,4127,2875401,0,0
27429,98652,10866830,4791,5787898,0,0
24727,48671,5733954,4224,2870073,0,0
72869,81661,10923278,12532,4866655,0,0
273540,181532,21906969,46793,7388850,0,0
216068,108039,11228314,39058,3228691,0,0
303249,159577,22182708,54725,7400961,0,0
32743,28804,5750722,6200,2165240,0,0
117793,147856,21997550,23540,8585241,0,0
36538,46993,5752560,6377,2641111,0,0
17954,46616,5132685,3178,2639656,0,0
65096,197898,21939328,11825,11477860,0,0
47058,99072,11337814,8150,5701241,0,0
69148,197541,21967498,12318,11439225,0,0
50605,97605,11345264,8698,5637822,0,0
85509,195032,21968315,14556,11183453,0,0
34019,47825,5742030,5709,2700531,0,0
73412,196919,21987976,12878,11381268,0,0
39626,99926,11327169,6750,5849991,0,0
53882,198330,21943011,9602,11736144,0,0
37752,96066,10860739,6464,5602494,0,0
52639,202236,22161879,9570,11863724,0,0
40176,95316,10811161,6852,5541433,0,0
26234,100166,11004694,4589,5891349,0,0
25146,48283,5731400,4323,2861495,0,0
74161,75784,11004327,12675,4806695,0,0
280810,181396,21850274,48154,7317901,0,0
450125,206881,22201416,81526,6671732,0,0
113224,123112,22196958,21892,8265978,0,0
59523,69715,10862334,11530,4116820,0,0
88739,195842,21964477,16278,10918131,0,0
48031,94657,10935474,8252,5449693,0,0
70085,197138,21961727,12505,11415999,0,0
50312,94077,10957594,8540,5427524,0,0
37126,94861,10614895,6364,5464441,0,0
30797,47206,5734353,5215,2752345,0,0
39030,97624,10929626,6690,5611085,0,0
76249,197228,21895715,13100,11298230,0,0
30158,45048,5385991,5171,2564311,0,0
38903,96384,10849739,6771,5557356,0,0
55923,200128,22192877,9884,11859122,0,0
25579,49347,5740785,4373,2853548,0,0
54902,200231,22005561,9767,11744328,0,0
47588,152659,16931156,8409,8915100,0,0
52297,198701,21945310,9502,11733992,0,0
47917,93055,10857530,8424,5390541,0,0
259353,160057,21972296,47453,7266759,0,0
169856,99689,10924562,26735,3581132,0,0
387047,186495,22208778,70780,6972143,0,0
106746,122056,22405210,21609,8321615,0,0
72454,88297,10855668,13532,4618167,0,0
68575,198147,21958847,12338,11422539,0,0
30751,48705,5736518,5251,2758880,0,0
69984,197595,21977803,12406,11432389,0,0
74103,199404,22397274,12981,11632481,0,0
84250,193551,21933985,14387,11185347,0,0
54578,95378,11127315,9184,5450935,0,0
72217,197164,21972670,12727,11383650,0,0
25067,49179,5737135,4249,2860451,0,0
29380,97652,10870824,5038,5769964,0,0
24536,49045,5729087,4165,2869700,0,0
27255,98819,10886169,4741,5800062,0,0
24686,49489,5744223,4204,2875519,0,0
27495,99285,10892311,4857,5800546,0,0
42825,202318,21907391,7989,11882122,0,0
35842,100693,11309882,6219,5891039,0,0
111456,160920,21748256,19717,10517018,0,0
292179,177025,22423144,49782,6859142,0,0
269237,131050,11099429,50320,3017474,0,0
343663,137512,21970472,58187,9827973,0,0
48708,91702,5770351,8340,3209508,0,0
45722,142400,10844031,8054,5244516,0,0
61514,201075,11355070,10397,6117456,0,0
46007,163223,10875017,8462,4486270,0,0
98036,421532,22406792,17121,10905005,0,0
54866,189552,10897408,9776,4998985,0,0
88030,382885,22009217,15446,11207260,0,0
34127,106246,5761395,5743,3215156,0,0
49334,181551,10891909,8445,4752018,0,0
30201,64483,5755504,5372,2592906,0,0
49899,192996,10888378,8442,6142977,0,0
36071,80336,5753569,6211,2525854,0,0
46198,180232,10863264,8528,5005299,0,0
64828,295747,16321801,11482,8321634,0,0
53510,177485,11160394,9357,4767168,0,0
95968,428133,22195938,17474,11018833,0,0
57894,210417,11350230,10090,5462703,0,0
88067,390164,21955517,15724,11005704,0,0
59867,174264,10870180,10755,5107917,0,0
92723,374041,22184990,16840,10973688,0,0
50229,193198,11187626,8855,5505170,0,0
56110,204448,10983418,9745,5290386,0,0
46774,198721,10594697,8361,5204860,0,0
57671,196070,11140318,10104,5324939,0,0
36018,52154,5380203,6342,2428339,0,0
26911,145799,5754026,4728,2805320,0,0
45453,198991,10843907,8098,5354165,0,0
22646,40289,4689227,4035,2281484,0,0
31168,137307,5723248,5407,2705593,0,0
49046,188183,11097886,8848,5438441,0,0
82121,376111,21649447,15080,10847389,0,0
57283,184428,11126836,10204,5309587,0,0
81903,422344,22204250,14940,11187616,0,0
78632,299127,16934042,14036,8246289,0,0
32143,124848,5749490,5652,2679728,0,0
38410,217323,10880876,6834,5512293,0,0
56837,179802,11359508,10127,5444489,0,0
45222,187305,10857094,8269,5338422,0,0
37579,88904,5752183,6696,2578096,0,0
42427,222896,10869445,7701,5421884,0,0
90834,393468,22316498,16261,11132157,0,0
54294,173438,10867249,9919,5204601,0,0
99865,369386,22203054,17947,10900786,0,0
22199,156747,5739642,3920,2885137,0,0
49798,180839,10911555,8795,5337246,0,0
59270,199768,11345774,10499,5404777,0,0
46779,178098,10872374,8356,5363363,0,0
65378,170015,11364739,11400,5195795,0,0
37940,188909,10849158,6727,5523423,0,0
89367,410897,22404571,15908,11229137,0,0
52791,208913,10864837,9364,5280373,0,0
92311,408129,21993955,16472,10936279,0,0
59598,211125,11346030,10412,5436065,0,0
33981,50633,5645886,6017,2609444,0,0
89574,408623,22202268,15770,11161679,0,0
85266,409478,21681697,15302,10912501,0,0
62485,199327,11133498,10821,5285405,0,0
98866,405762,21964421,17451,10846158,0,0
43783,57398,5761206,7454,2519075,0,0
43586,194688,10904045,7648,5488605,0,0
71488,411031,21889794,12713,11330986,0,0
54922,207685,11348149,9610,5555980,0,0
93751,403872,21743582,16837,10846589,0,0
61530,197543,11353026,10792,5449897,0,0
91605,390186,21967984,16354,11049317,0,0
36872,97818,5751799,6460,2679944,0,0
100426,366019,21945638,18099,10815029,0,0
33599,125431,5736835,5781,2756476,0,0
51261,189243,10849089,8956,5361991,0,0
79502,385619,21481082,14081,11113348,0,0
56564,177497,11135506,9795,5476148,0,0
96216,374089,22180665,17240,11117780,0,0
40839,52337,5775434,7041,2592765,0,0
92764,385642,21994539,16534,11102604,0,0
99740,388374,22409074,17735,11235241,0,0
61980,166371,10909650,11128,5118873,0,0
53865,176771,10797446,9658,5270933,0,0
53195,186154,10878558,9577,5329098,0,0
51873,176356,10983208,9216,5443018,0,0
95074,379667,21955492,17180,10913683,0,0
99669,373125,22187678,17700,11053144,0,0
55191,181072,10887362,9714,5319409,0,0
92746,361697,21952574,16673,11028758,0,0
64578,189661,10908750,11476,5044616,0,0
90833,370037,22200083,16198,11203675,0,0
65890,179240,11365106,11677,5372567,0,0
96385,375845,21973468,17265,10926518,0,0
35712,105379,5768526,6114,2708468,0,0
37721,83802,5674318,6962,2487738,0,0
62116,186180,11147673,11020,5299222,0,0
47001,178314,10636689,8357,5297284,0,0
38411,70249,5754602,6629,2620790,0,0
44449,187951,10866473,7982,5464856,0,0
84029,369371,21891421,15283,11074813,0,0
59823,179759,11132710,10732,5279980,0,0
91805,376768,22209765,16867,11119581,0,0
97872,391948,22404609,17770,11147832,0,0
102329,356724,22220216,18576,10889223,0,0
49011,190815,10874862,8869,5381144,0,0
96349,376576,21932850,17673,10862024,0,0
79634,306858,16845921,14336,8275881,0,0
61914,188580,11343546,11147,5348134,0,0
99823,353346,21979300,18441,10789811,0,0
90813,405711,22387010,16628,11293609,0,0
62799,169579,11172166,11161,5283838,0,0
