bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
154704,76650,5813326,36338,270030,0,1
267676,140444,10376142,65706,463237,0,1
583755,305673,21950527,143016,944889,0,1
277382,141770,10249998,66889,445034,0,1
281671,148865,10731580,69529,488177,0,1
439908,229257,16964378,107396,735953,0,1
445199,231304,16967914,108415,743035,0,1
554254,294657,21450728,137234,914022,0,1
156069,76912,5770402,36631,267672,0,1
567870,296535,21607710,139003,917618,0,1
562987,295070,21502957,138084,913140,0,1
292744,148682,11118511,70160,487325,0,1
281427,149691,11072529,69749,491954,0,1
440796,229009,16968231,107379,734912,0,1
550497,292054,21427921,136303,908879,0,1
298524,152751,11103642,72079,498366,0,1
576671,301848,22180015,141319,932409,0,1
278541,142230,10439451,67102,472439,0,1
580234,303450,22182938,142180,936207,0,1
281485,143061,10436879,67461,473875,0,1
277514,146306,10598692,68376,480434,0,1
577036,308070,22080810,143502,952335,0,1
302308,153005,11195454,72284,502078,0,1
280905,148650,10694165,69422,466852,0,1
451968,234251,16963786,110134,754850,0,1
585611,306070,22413067,143592,948711,0,1
128181,64175,4703541,30462,197814,0,1
442326,232060,16917198,108791,748515,0,1
584059,304921,21985633,143106,947560,0,1
587742,308796,22398770,144779,954587,0,1
307549,156626,11392578,73917,511553,0,1
566726,295422,21555177,138627,920163,0,1
443088,229151,16969582,107850,739175,0,1
451471,234396,16977966,110120,752491,0,1
564982,299265,21434223,139917,927190,0,1
157917,77609,5774635,37048,271347,0,1
421786,218165,16124115,102544,674163,0,1
143505,75966,5640244,35577,265928,0,1
122307,62963,4649354,29668,198094,0,1
577639,302358,22227314,141748,936064,0,1
280783,145899,10879442,68708,482417,0,1
581811,303375,22233008,142645,943071,0,1
454078,235586,16988907,110726,757583,0,1
451723,234315,16978454,110168,753276,0,1
451920,234920,16966119,110243,758778,0,1
564933,298794,21431879,139894,925901,0,1
297766,152075,11186878,71867,500615,0,1
579335,301994,22184861,141990,935807,0,1
130891,63434,4730655,30439,199726,0,1
285893,152151,11102917,71116,472356,0,1
282932,147137,10843850,69270,482882,0,1
590433,308531,22228590,144851,959369,0,1
446967,231512,16971886,108970,743604,0,1
447036,231879,16966064,108991,743988,0,1
444125,229860,16884817,108302,743683,0,1
558061,294904,21428441,138186,913961,0,1
301772,154319,11366241,72911,505878,0,1
289288,147504,10880151,69578,485393,0,1
283808,150491,11036491,70312,494288,0,1
450644,233538,16965274,109897,755179,0,1
157566,77004,5665139,36936,237741,0,1
287850,152892,11140847,71585,479211,0,1
556065,293561,21351476,137640,909979,0,1
297474,152068,11201008,71829,502435,0,1
583172,304246,22202149,142932,946703,0,1
441988,228332,16965858,107625,738583,0,1
450715,233293,16975029,109890,749711,0,1
562981,297375,21442975,139417,922035,0,1
300608,153918,11384030,72600,504277,0,1
152690,76185,5709526,36245,266493,0,1
278016,146184,10789630,68620,481237,0,1
570618,296915,21777772,139672,923692,0,1
297774,151813,11247995,71826,472919,0,1
143521,75838,5639793,35576,265142,0,1
577120,303165,22347619,142541,940424,0,1
292729,149067,11189779,70563,491831,0,1
577906,300612,21764206,141457,934911,0,1
448368,231908,16967082,109229,744711,0,1
453211,234049,16969632,110437,757362,0,1
563957,297730,21444166,139661,923812,0,1
583600,304806,22437934,143258,945711,0,1
285932,144077,10635974,68329,473255,0,1
561421,291605,21540427,137315,909945,0,1
291893,150468,11160428,70410,493063,0,1
289521,153661,11249007,71966,504650,0,1
440444,227471,16976663,107411,731579,0,1
450375,233120,16969797,109823,753651,0,1
562233,296593,21430214,139214,919728,0,1
297877,152186,11174506,71911,501952,0,1
584726,304527,22182254,143383,943925,0,1
159505,78928,5812870,37556,274972,0,1
273096,142264,10373186,67050,471908,0,1
586079,305112,22226982,143623,949528,0,1
442336,228333,16964849,107729,733885,0,1
551173,290627,21443008,136456,906333,0,1
295682,150522,11149336,71377,497687,0,1
577586,300489,22209411,141517,934694,0,1
447571,231083,16964419,109033,742441,0,1
589785,307109,22411160,144724,953548,0,1
595310,309835,22342414,146041,959942,0,1
287427,146354,10703301,69355,488774,0,1
577583,300385,21973187,141508,930887,0,1
157751,77836,5821829,37088,270182,0,1
270400,140728,10358721,66368,468204,0,1
281023,147411,10815489,69411,484323,0,1
444135,229403,16878982,108327,715614,0,1
583081,305097,22372447,143689,947141,0,1
300430,152535,11395594,72138,501538,0,1
282869,149152,11078095,70082,497747,0,1
590628,307528,22184699,144766,953817,0,1
160103,78985,5829902,37705,275306,0,1
273165,141835,10350401,67053,466453,0,1
584464,303547,22219341,143194,947741,0,1
442331,228063,16978815,107747,736788,0,1
266854,139299,10266303,65634,432957,0,1
297484,151714,11380293,71784,501204,0,1
283428,149433,11098543,70247,497288,0,1
579258,301005,22243110,141975,940068,0,1
582349,303097,22421881,143042,944976,0,1
589783,306905,22418354,144698,954076,0,1
300615,152124,11384706,72166,499712,0,1
282330,148686,11059961,69998,488581,0,1
590656,306844,22416759,144884,954935,0,1
303341,153033,11389236,72806,504055,0,1
283800,149682,11059430,70354,495692,0,1
441475,227296,16974810,107606,731716,0,1
560414,294791,21436672,138758,915235,0,1
299861,152804,11109278,72492,481623,0,1
300012,154566,11314638,73182,507612,0,1
303513,154791,11383435,73380,508826,0,1
281509,147676,10844696,69558,487033,0,1
451211,232174,16969308,109907,750206,0,1
584961,303690,22410875,143438,943027,0,1
558190,291206,21477847,137572,912004,0,1
442817,228129,16966243,108014,733880,0,1
448463,231016,16974199,109328,748469,0,1
446821,230303,16969270,108969,741603,0,1
450167,232071,16969621,109789,751130,0,1
294548,149601,11159275,71148,465616,0,1
143300,75453,5641482,35528,264365,0,1
552369,290414,21424603,136756,901309,0,1
298771,152128,11385197,72143,500244,0,1
293839,148813,10880785,70707,491136,0,1
290947,153318,11087080,72090,511131,0,1
448816,231077,16989931,109368,745049,0,1
587652,305093,22355506,144333,948074,0,1
571569,297874,21756264,140679,933004,0,1
446590,229972,16966114,108898,739670,0,1
445774,229853,16974482,108750,744630,0,1
446357,230503,16970114,108894,747304,0,1
299242,153814,11181918,72988,478387,0,1
159177,78011,5801806,37423,267883,0,1
282015,147685,10838408,69650,486251,0,1
277159,144549,10586487,68282,481004,0,1
444035,229050,16972097,108329,736892,0,1
446012,229151,16974186,108683,742860,0,1
556501,292942,21445928,137777,911354,0,1
304232,154817,11386222,73509,508548,0,1
286888,145031,10880072,68989,482958,0,1
283163,148953,11037567,70147,490073,0,1
445049,229347,16870537,108526,742344,0,1
581684,300929,22409666,142557,934702,0,1
554480,289605,21533218,136682,904996,0,1
310408,155528,11388362,74079,510571,0,1
273529,142319,10353853,67181,473687,0,1
586430,303825,22227810,143756,947337,0,1
447820,230512,16977179,109134,748087,0,1
558618,293278,21447861,138289,912926,0,1
300649,152605,11385650,72608,501607,0,1
291061,147215,10891786,70020,487373,0,1
285191,150100,11038960,70644,499089,0,1
449539,231246,16967255,109562,745550,0,1
442808,227565,16977314,107828,739549,0,1
443311,228767,16850427,108143,715560,0,1
286617,151453,11106463,71350,471700,0,1
306301,154312,11385538,73552,507642,0,1
285759,150201,11077585,70847,495228,0,1
454679,233926,16954508,110884,757192,0,1
567001,297308,21443955,140416,924842,0,1
581498,301416,22207857,142695,938409,0,1
299008,150809,11164065,71741,502848,0,1
566816,292324,21517360,138656,911059,0,1
563302,292926,21472928,138546,911451,0,1
289818,147304,10932031,70073,494069,0,1
588101,304425,22197419,144132,947316,0,1
442247,229966,16922534,108772,745519,0,1
572765,295543,22001330,140173,922588,0,1
441359,226103,16970051,107437,734284,0,1
585033,302866,22435370,143485,944415,0,1
582716,302638,22392756,143202,947564,0,1
588301,303819,22013850,144175,949204,0,1
450179,231072,16966299,109693,747178,0,1
452832,232641,16973434,110444,752128,0,1
448550,230499,16882606,109473,725693,0,1
593733,308756,22370639,146365,961282,0,1
305703,154398,11387202,73441,508509,0,1
287214,150881,11049474,71178,497225,0,1
590070,304717,22411005,144635,953419,0,1
304712,153308,11366626,73143,504744,0,1
286347,150165,11064791,70980,494960,0,1
447934,229645,16969716,109194,745103,0,1
558142,292290,21420668,138192,909671,0,1
302715,153629,11295674,73179,505702,0,1
285572,144239,10760614,68791,454423,0,1
287183,151001,11270157,71390,497863,0,1
421502,215491,15959023,102443,674313,0,1
126019,62248,4663035,29938,196741,0,1
452283,232277,16981025,110303,748320,0,1
290895,152665,11074367,72129,507285,0,1
448919,230360,16977502,109455,744336,0,1
451072,231282,16966395,110019,750601,0,1
564400,295695,21440343,139749,927660,0,1
297797,150989,11389802,71937,499283,0,1
285880,143922,10875236,68689,475810,0,1
283223,148393,11082833,70159,493966,0,1
447662,229131,16973278,109075,744224,0,1
592093,305772,22408755,145130,952886,0,1
565257,294086,21523652,139357,924380,0,1
595560,305775,22439178,145179,953632,0,1
278489,142475,10426675,67818,478403,0,1
588302,303807,22233932,144252,949593,0,1
588188,303583,22418754,144136,948006,0,1
308836,155455,11385847,74184,512778,0,1
290101,152022,11063252,71932,505356,0,1
446071,228722,16974461,108742,739997,0,1
557674,291673,21432829,138092,913926,0,1
298815,151741,11374746,72231,500321,0,1
296060,149407,10893836,71253,496081,0,1
290962,152445,11049150,72093,507899,0,1
588889,304879,22422010,144812,954820,0,1
449435,230165,16971206,109491,749592,0,1
442571,226810,16969379,107867,737403,0,1
449616,230763,16970654,109634,746020,0,1
448553,229716,16881521,109431,745816,0,1
560413,293242,21423466,138771,918988,0,1
586447,302971,22202322,143908,944682,0,1
294836,147975,11170056,70710,493163,0,1
568209,292328,21547515,138958,919512,0,1
297000,150255,11181998,71855,470372,0,1
288765,151780,11232066,71762,501565,0,1
443298,226892,16974294,108072,740209,0,1
444615,227936,16969408,108368,741451,0,1
553751,289247,21434016,137115,907208,0,1
296945,150200,11180566,71684,498321,0,1
578182,298605,22179278,141720,935436,0,1
156681,76667,5816679,36821,269041,0,1
553278,288966,21427003,136965,905737,0,1
287538,145677,10921168,69442,481539,0,1
573519,295169,21996966,140469,929153,0,1
302638,152612,11254367,72940,478975,0,1
145569,76411,5639223,36087,268638,0,1
587120,305464,22344682,145111,954674,0,1
293828,148491,11165057,70827,491390,0,1
567483,291790,21710886,138860,915010,0,1
155173,75906,5815499,36434,270171,0,1
267992,138567,10371629,65810,460372,0,1
583557,300502,21974906,142933,943213,0,1
595437,306873,22410875,146036,961760,0,1
567930,294430,21470786,140068,919459,0,1
158579,77526,5800901,37291,272684,0,1
294235,148164,10887768,70768,489968,0,1
284542,148320,10810910,70316,495367,0,1
298644,151232,11178591,72306,473931,0,1
290685,152493,11236313,72239,503986,0,1
450172,230863,16977063,109803,751854,0,1
448271,229490,16979235,109269,747045,0,1
558345,291457,21418179,138234,911372,0,1
301573,152800,11176350,72843,511376,0,1
586166,302052,22219676,143670,946778,0,1
446411,228512,16972771,108799,744022,0,1
453639,232290,16975182,110668,757138,0,1
447406,228988,16971917,109111,747261,0,1
557765,291057,21421004,138124,909764,0,1
160778,77828,5741878,37547,273142,0,1
290488,151543,11043267,71935,501633,0,1
584850,301161,21968754,143308,945264,0,1
157516,76905,5812505,37012,270261,0,1
270378,139568,10382144,66375,467199,0,1
280042,145927,10811117,69179,483610,0,1
590504,304318,22414930,144792,957549,0,1
587023,301426,22435846,143646,942876,0,1
282506,141029,10475195,67422,474389,0,1
287901,150310,11051851,71339,497546,0,1
560690,292563,21416726,138866,917167,0,1
579232,298814,22219242,142164,936604,0,1
156906,76416,5715838,36833,268925,0,1
592275,303296,22202482,144516,949174,0,1
288441,148341,10907250,70672,490825,0,1
593140,305324,22191972,145396,959189,0,1
280036,141023,10445402,67499,468861,0,1
584990,301376,22205446,143420,947689,0,1
156792,76648,5813494,36848,268707,0,1
270494,139347,10360742,66385,466766,0,1
129163,66168,4876543,31540,209754,0,1
578067,301109,22153482,143083,941954,0,1
155909,75918,5798563,36598,267090,0,1
285173,143129,10652506,68457,476423,0,1
139479,72579,5321842,34464,230003,0,1
145441,75989,5653887,36055,266964,0,1
585824,304145,22336318,144718,952818,0,1
293186,148118,11185527,70708,496935,0,1
565171,290261,21714865,138340,909378,0,1
159701,77804,5818386,37555,277665,0,1
272468,140707,10371043,66928,467478,0,1
585256,300810,21984154,143365,948676,0,1
598162,308089,22398153,146715,965042,0,1
572119,296347,21476324,141135,930910,0,1
157787,77185,5799386,37111,271831,0,1
294763,148122,10892298,70905,491838,0,1
285290,148456,10816605,70494,493613,0,1
303264,153394,11177170,73469,485940,0,1
294861,154515,11238375,73290,512004,0,1
446948,228570,16975915,109049,747463,0,1
443355,226379,16969655,108089,739772,0,1
553564,288415,21427211,137066,904306,0,1
579914,298380,22220585,142358,940143,0,1
302344,151499,11156650,72506,505810,0,1
573785,293964,21541561,140444,928424,0,1
450227,229630,16968666,109661,749875,0,1
560901,291702,21434501,138895,918344,0,1
294827,148493,11194551,71129,495344,0,1
293306,149685,11203518,71638,473761,0,1
303945,153297,11387614,73464,512651,0,1
281309,146029,10829058,69482,484949,0,1
594832,305474,22411441,145828,961358,0,1
301993,151078,11389899,72509,502021,0,1
284588,148232,11090782,70517,495869,0,1
442491,225467,16872961,107867,736478,0,1
588200,302151,22408991,144323,951496,0,1
570984,295454,21490163,140812,933734,0,1
453223,231501,16965066,110602,752342,0,1
449295,229156,16971145,109554,748906,0,1
303928,153979,11173114,73825,487480,0,1
284071,141899,10704166,68161,474778,0,1
283423,147529,11047521,70207,490118,0,1
449230,229309,16964386,109530,749329,0,1
559796,291150,21432796,138693,917362,0,1
301165,152194,11386077,72790,505508,0,1
292067,146220,10881669,70277,489881,0,1
287407,149712,11081330,71205,501826,0,1
441866,225093,16906739,107701,735893,0,1
154246,74439,5652579,36081,236528,0,1
287313,150114,11240841,71364,499407,0,1
552862,287557,21442464,136898,906321,0,1
303378,153007,11377758,73295,506998,0,1
143998,69074,5139076,33545,219439,0,1
146641,76161,5652468,36312,268824,0,1
139911,72420,5304045,34552,229844,0,1
568118,293580,21473550,140163,921204,0,1
159776,77779,5798970,37592,274362,0,1
287422,144115,10913768,69134,481478,0,1
277684,143791,10805340,68562,482248,0,1
446731,226910,16965861,108769,742237,0,1
556865,289296,21443840,137852,913771,0,1
297910,149905,11387518,71943,498400,0,1
574335,294332,21930874,140735,926961,0,1
277582,139323,10512211,66809,473518,0,1
286562,148758,11043427,70959,499475,0,1
450668,229619,16972925,109952,751948,0,1
155846,75477,5657275,36592,236843,0,1
290427,151308,11137217,72224,483446,0,1
455368,232000,16974238,111073,759010,0,1
567722,294551,21433701,140607,925492,0,1
300406,151560,11382819,72610,506441,0,1
293396,147128,10873656,70602,489360,0,1
288138,149841,11043927,71403,498441,0,1
445366,226406,16977838,108505,740427,0,1
594782,304692,22407229,145808,960236,0,1
559235,288303,21526098,137872,911989,0,1
443661,225853,16964234,108238,739405,0,1
451899,230198,16974438,110214,753702,0,1
299420,151474,11186187,72666,476741,0,1
288747,144424,10701828,69381,486242,0,1
289519,150221,11044591,71717,499448,0,1
444109,226075,16966350,108274,740185,0,1
554533,287893,21421751,137346,907582,0,1
303446,152925,11388991,73346,509250,0,1
581793,297664,21857982,142576,937825,0,1
280174,140733,10450938,67521,472157,0,1
579394,296597,21987787,141907,935983,0,1
452106,229878,16968789,110150,751711,0,1
562334,291848,21438526,139271,920394,0,1
156705,76228,5646975,36934,242248,0,1
145438,73196,5373966,35229,229212,0,1
282439,143603,10601017,68925,481015,0,1
580406,297605,22178639,142294,937951,0,1
274556,137626,10421458,66065,459635,0,1
278676,144056,10812374,68844,483246,0,1
454467,231930,16971506,110976,758492,0,1
454297,231158,16913120,110787,756158,0,1
451320,229810,16967163,110085,751333,0,1
563058,292044,21419394,139432,919132,0,1
302059,150099,11150080,72351,501605,0,1
281289,145581,10819050,69469,485297,0,1
443539,225344,16968574,108073,737758,0,1
302854,153673,11189394,73812,487002,0,1
156989,76553,5803076,36906,266905,0,1
282423,145899,10838401,69743,489016,0,1
279986,145055,10822921,69172,483267,0,1
600548,308046,22417992,147421,971755,0,1
307973,153896,11390670,74004,512878,0,1
289252,150261,11077505,71694,505383,0,1
600792,307624,22411412,147395,967271,0,1
571556,294417,21501185,140980,931766,0,1
444167,225851,16970434,108367,739695,0,1
454758,231426,16958566,110978,757560,0,1
447255,227559,16968087,109105,744846,0,1
293318,148998,11185656,71536,469623,0,1
158913,77247,5801662,37374,273627,0,1
283311,146580,10864439,69987,493623,0,1
580036,296794,22224533,142123,936092,0,1
445336,226478,16967853,108609,741987,0,1
556529,288457,21456297,137796,912620,0,1
306405,154021,11384885,74022,515285,0,1
578547,295684,21698877,141688,932696,0,1
158947,77391,5817974,37383,273912,0,1
274071,140593,10435959,67313,483059,0,1
282076,145721,10797100,69638,488033,0,1
450140,228878,16962171,109787,749829,0,1
