bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
235046,94612,10902125,45234,1915718,0,1
485173,188746,22198302,84395,4464755,0,1
228140,128413,10412090,43503,1329196,0,1
594961,249571,22216846,106590,2438433,0,1
381302,156272,16896922,75417,2580724,0,1
496188,183072,21966089,88002,4311273,0,1
138566,58911,5657988,28688,538546,0,1
260307,114571,11223881,55829,1146493,0,1
366041,133720,16987538,63909,3706704,0,1
569651,211045,21969315,103005,3343640,0,1
411584,176542,16970614,86113,1664381,0,1
483434,206417,21415777,100119,2788192,0,1
240352,87145,11197242,41527,2403356,0,1
480767,233679,22207198,88507,3557215,0,1
438698,175782,16999930,69720,2458159,0,1
490081,177207,21970886,85191,4708221,0,1
593131,239549,22409766,117425,2362262,0,1
237367,86345,11058877,41403,2401386,0,1
557968,220386,22415844,96861,3860916,0,1
540715,249821,21439632,91355,2545682,0,1
407385,176794,16864624,86525,1648937,0,1
365033,137048,16959477,65465,3462470,0,1
367871,157213,16988354,65083,3076601,0,1
579280,272456,21972894,103871,2525901,0,1
408207,176118,16966362,86235,1645095,0,1
364937,136902,16988569,65237,3483986,0,1
233984,84281,10858259,40370,2331284,0,1
415423,177685,16967623,87007,1670540,0,1
367723,139475,16982376,67108,3291808,0,1
230948,83572,10867913,40158,2326412,0,1
465813,176998,16973506,86862,2061793,0,1
143494,60058,5790775,29427,575042,0,1
265439,114578,10887238,55896,1100549,0,1
488231,205582,21809143,99511,3048403,0,1
122472,44127,5655804,21036,1210141,0,1
235724,85800,11102929,41110,2382150,0,1
451576,249603,21945270,85910,2718664,0,1
328703,117179,10439962,53396,1466633,0,1
476048,171583,22212859,82436,4757690,0,1
466748,179752,16979732,87933,1903982,0,1
247040,107829,10860659,52509,1247152,0,1
367899,133431,16968709,63994,3700706,0,1
455503,162546,16989061,79292,2766646,0,1
258413,113242,10855745,55213,1064153,0,1
420475,181001,16961802,88359,1703465,0,1
382677,154357,16984646,74462,2747566,0,1
474438,190440,21964570,83205,4226899,0,1
94733,53973,4623506,18474,558277,0,1
236694,132990,11378310,45087,1371775,0,1
365659,137005,11103624,63595,1131255,0,1
510711,213944,22450494,103709,3048280,0,1
229201,84263,10898794,40151,2323638,0,1
526605,212911,22189448,103614,3098503,0,1
142388,60454,5808957,29512,631996,0,1
218052,80744,10342779,38484,2227503,0,1
382259,136925,16984969,66086,3541552,0,1
721351,295849,27503861,144940,2885182,0,1
140096,59583,5805759,29117,573626,0,1
244700,106782,10355990,52198,1004638,0,1
225831,85549,10793159,40599,2277936,0,1
123023,44316,5658723,21205,1213126,0,1
243455,91425,11228866,42246,2309969,0,1
349800,197516,17000972,67019,2042193,0,1
578020,220043,21969350,98264,3734137,0,1
409423,145175,16966798,70640,3351427,0,1
484877,262339,21421614,91438,2688073,0,1
318684,104557,11117758,46765,1773370,0,1
498177,179983,22234058,86744,4694419,0,1
327595,124003,11395080,60866,1304047,0,1
534293,232173,21932821,113516,2157674,0,1
499605,201546,22427350,97182,3590841,0,1
121249,43589,5701562,20914,1209955,0,1
247707,98569,11179402,42747,2158859,0,1
222269,127225,10560282,43206,1314175,0,1
463101,191359,16989127,76271,1945875,0,1
486806,208554,21387297,101114,2762479,0,1
118129,42428,5442194,20130,1155373,0,1
228150,83138,10840529,39823,2306413,0,1
530347,222457,22208712,108281,2656743,0,1
369237,138754,16986840,66500,3474322,0,1
418550,147309,16361924,71841,3074412,0,1
153160,61220,5809833,29833,604339,0,1
244300,106775,10371173,52074,1001973,0,1
417287,179328,16973457,87574,1687839,0,1
230654,99781,10247871,48067,1348025,0,1
124608,45177,5770350,21463,1244634,0,1
235215,85712,11050173,41039,2379276,0,1
370733,178833,16973246,67996,2712828,0,1
532222,225744,21394043,88066,3182989,0,1
246659,89095,11380342,42635,2472998,0,1
264807,94829,10854258,46018,2126833,0,1
490982,255974,22002770,91706,2643310,0,1
470533,174676,16990990,78583,2783683,0,1
529725,188024,21984177,91403,4317928,0,1
429122,179782,16968258,87928,1714822,0,1
542798,235105,22450358,114958,2183341,0,1
233042,87497,10880506,41431,2200386,0,1
233704,85466,11113450,40815,2374833,0,1
353637,175084,16884189,65152,2529224,0,1
524500,217913,21352625,86503,2764317,0,1
494489,178378,22431090,85685,4736841,0,1
282380,97617,10634964,47632,1900959,0,1
477415,172877,21533630,83026,4483518,0,1
404369,175092,16952761,85493,1630384,0,1
512889,223286,21427010,109276,2076539,0,1
469352,172450,22216472,82382,4711700,0,1
240432,114208,11114562,43149,1748385,0,1
564778,261260,21555502,100458,2450822,0,1
518510,222992,22390066,108417,2572784,0,1
244714,88442,11393962,42362,2446735,0,1
233750,84236,10867224,40479,2345941,0,1
352412,196879,16892466,67091,2070749,0,1
109592,60286,5133838,20508,607990,0,1
612022,231556,22283519,111261,2113028,0,1
132159,55117,5816675,26282,844869,0,1
219992,80538,10403933,38390,2229340,0,1
504129,193983,21952357,93916,3754657,0,1
249415,107596,10312436,52554,989818,0,1
225411,86568,10711705,41523,2142698,0,1
366864,132114,16979151,63452,3645346,0,1
454946,174892,16358155,85962,1794891,0,1
132492,58048,5632492,28368,555367,0,1
410918,176365,16965134,86189,1662717,0,1
466106,185549,21421475,89043,3773715,0,1
123460,44252,5782113,21197,1225966,0,1
342831,165341,16141550,62450,2482126,0,1
114991,65299,5691811,22426,692865,0,1
443254,167076,16987866,68866,2275984,0,1
456234,165630,21387669,79429,4580582,0,1
187623,63696,5778469,31607,772807,0,1
401745,170317,16101134,83258,1589453,0,1
479988,183768,22290934,88706,4388765,0,1
124670,44178,5813323,21246,1233074,0,1
307777,119154,10905526,52221,1544259,0,1
104214,59593,5067247,20220,607899,0,1
115251,65256,5655577,22413,689348,0,1
457891,181110,16989758,72971,1776241,0,1
488726,210807,21402047,102366,2606591,0,1
124708,44699,5762842,21286,1235741,0,1
467741,192313,21741482,82389,4083559,0,1
558152,265493,21398345,100596,2482292,0,1
277872,118355,11374927,57871,1114241,0,1
484681,191795,21928209,92261,3789481,0,1
221503,79733,10364538,38277,2198829,0,1
534071,226989,21975627,110866,2465547,0,1
363295,132486,16985350,63447,3678407,0,1
123896,44205,5702982,21246,1228705,0,1
586783,229363,21858850,112453,2690487,0,1
274484,115116,10975134,56196,1107182,0,1
500538,211765,21983565,102577,2943444,0,1
363416,131560,16985659,62889,3646396,0,1
457996,248025,21939562,86752,2831265,0,1
334154,123070,10463306,54867,1459145,0,1
227499,82581,10534447,39453,2284021,0,1
417998,147792,16881627,71965,3254487,0,1
428292,178455,16987461,87224,1718648,0,1
234500,94904,10878011,45893,1854787,0,1
363605,131004,16879426,62952,3624523,0,1
466967,176156,16986903,86399,2183886,0,1
526839,230048,21931794,112383,2140122,0,1
140695,59325,5656107,29002,543567,0,1
226966,90610,10413242,43364,1829924,0,1
232036,84403,11006424,40404,2328886,0,1
126248,45037,5785534,21516,1247821,0,1
230424,116087,10853489,42570,1561326,0,1
215311,122777,10532332,41889,1280889,0,1
503709,202802,16968810,91274,1763765,0,1
386985,162354,16977923,78544,2316866,0,1
108995,39837,5125803,18912,1084104,0,1
494002,188136,21891798,90792,3956158,0,1
509777,209584,22018146,101909,3230480,0,1
234414,84492,10887926,40400,2340424,0,1
290436,102104,11039547,50014,1990677,0,1
432687,180843,16968322,88532,1729630,0,1
413807,178390,16907627,87268,1685948,0,1
375142,150209,16969009,72140,2840338,0,1
479875,198490,22449459,84839,4177866,0,1
335342,135984,11085678,56744,1325527,0,1
122641,44021,5657966,21091,1206204,0,1
237391,86703,11215727,41420,2393471,0,1
522800,213838,21444003,91899,3397596,0,1
228772,128808,11170390,43672,1333828,0,1
317738,110761,11006706,46628,1245678,0,1
231275,84017,10891748,40224,2327502,0,1
569051,204109,22210515,99468,4023229,0,1
422285,182250,16982994,89150,1720388,0,1
514930,222349,21974062,108288,2416878,0,1
359274,130348,16964794,62467,3603977,0,1
125636,44590,5784663,21397,1240472,0,1
225056,119728,10870726,42260,1400992,0,1
568529,245330,22424929,95719,2378710,0,1
486769,208365,21380673,101173,2691655,0,1
366535,132315,16978254,63315,3673159,0,1
125948,44045,5124502,21251,950225,0,1
517276,223439,22296915,108928,2618995,0,1
491066,177340,22433117,85063,4812347,0,1
312157,113989,10488478,56117,1244475,0,1
535508,232948,21975966,113688,2162911,0,1
387713,164491,17012362,79747,2152343,0,1
474107,172288,21977597,82202,4688277,0,1
350797,197333,16977677,66967,2038461,0,1
559091,206673,22312497,90081,3602594,0,1
246876,88349,11380722,42427,2453406,0,1
124774,43799,4683565,21332,860043,0,1
394630,190698,16838823,71875,2041237,0,1
581083,242372,22413566,100417,3361204,0,1
507622,181827,21511911,88178,4326850,0,1
566743,236467,22448854,115495,2276253,0,1
265265,112850,10907058,55177,1060834,0,1
479728,191108,21518566,91732,3651992,0,1
371048,149307,16980390,64900,3289025,0,1
222910,128481,10231779,43297,1302857,0,1
326484,125923,11399430,47833,1319917,0,1
227086,86416,11024473,41162,2392223,0,1
388961,139066,16987482,67057,3506866,0,1
405910,144759,16874301,69832,3349511,0,1
521404,203430,22414982,98575,3729169,0,1
277872,118303,11146359,57730,1129435,0,1
510565,221172,22016610,107600,2487114,0,1
363798,131779,17009114,63053,3664231,0,1
480571,245764,21932510,89468,3315797,0,1
316114,116735,10453306,46485,1228986,0,1
268822,116086,11005446,56858,1068842,0,1
249497,106203,10923814,51330,1470850,0,1
471886,171188,22159002,82107,4760826,0,1
126505,64310,5800683,22677,741489,0,1
103700,59470,5070776,20233,608405,0,1
217133,125207,10620908,41947,1281086,0,1
605649,228095,22219082,108042,2096594,0,1
371633,145112,16975349,69537,3056670,0,1
382239,138829,16985634,66948,3350887,0,1
259856,113613,10860971,55394,1067661,0,1
494494,192674,22384707,92890,4088375,0,1
577948,212572,22230029,103721,3555742,0,1
256984,111877,10631589,54690,1050863,0,1
534910,231452,22223130,113277,2150175,0,1
361661,133479,16969609,63515,3624836,0,1
360344,159844,16860802,64855,2918586,0,1
393172,197561,16986313,69710,1948997,0,1
418090,140613,16990542,67427,3280289,0,1
233503,84569,10841030,40638,2355028,0,1
466616,178366,16966950,87148,2053975,0,1
385519,159176,16987454,77290,2443950,0,1
512631,183074,21914941,88578,4549078,0,1
257513,120636,10513080,45857,1300819,0,1
99305,56892,4811068,19103,573848,0,1
444053,184236,16838803,71575,1813772,0,1
402003,173990,16970014,85156,1625099,0,1
242940,92472,11250997,44070,2225854,0,1
120377,44032,5653390,21059,1218290,0,1
476858,220219,21961206,86488,3710371,0,1
558792,241642,21514602,97907,2399177,0,1
144135,59508,5794386,29122,569886,0,1
241668,104096,10833733,50177,1454011,0,1
108664,39892,5075819,19064,1093359,0,1
492741,184047,21945825,88547,4233788,0,1
399064,173243,16974222,84346,1782022,0,1
365818,133266,16986712,63739,3693184,0,1
113340,40360,5133141,19353,1110193,0,1
587905,230332,22275996,112941,2676250,0,1
142239,60787,5805426,29518,581162,0,1
264736,111712,10666905,54638,1067541,0,1
126171,55166,5324921,26979,506978,0,1
126164,56231,5679513,26956,690507,0,1
358478,130868,16891674,62566,3601930,0,1
457126,222929,21368406,84239,3368764,0,1
308141,133161,11196632,48395,1283503,0,1
488295,174162,22191210,83232,4690104,0,1
132232,47195,5795686,22711,1219676,0,1
585149,233184,21982067,114141,2329681,0,1
365897,139102,16970032,67013,3238365,0,1
543761,194562,21430465,94832,3771925,0,1
275419,118127,11205522,57645,1108781,0,1
544558,237278,22207394,115882,2199867,0,1
365390,139412,16896098,66596,3300864,0,1
475238,214595,21983071,85752,3808137,0,1
453000,196709,16985822,73194,2023846,0,1
517149,223014,22432546,108541,2546346,0,1
236797,85321,10864393,40725,2356591,0,1
236115,85714,11030529,41107,2382424,0,1
418026,177442,16981044,86439,1782720,0,1
461987,177771,21396286,85314,4184062,0,1
271672,96643,11191882,46938,2173388,0,1
566188,233345,22205947,114117,2266785,0,1
278223,117805,11234167,57697,1106361,0,1
268661,114603,11390568,55450,1376912,0,1
236215,86594,11054216,41362,2397504,0,1
371667,150568,16988194,65063,3283795,0,1
364439,208609,16986386,70197,2142969,0,1
304403,93145,10911940,43680,1815457,0,1
367855,132947,16978530,63650,3673418,0,1
154997,54580,5793413,26662,1027488,0,1
267510,124431,10856498,47481,1332672,0,1
540098,240140,21859074,90716,2635298,0,1
123334,44417,5651338,21267,1222989,0,1
237693,86823,11121418,41593,2409426,0,1
579237,217457,22231909,106238,3219617,0,1
139198,58604,5658918,28605,536044,0,1
270269,117798,11224347,57407,1121237,0,1
394712,169003,16981494,82084,2041911,0,1
228419,83540,10844340,39909,2313835,0,1
121591,43477,5660770,20933,1197461,0,1
240677,104244,11229952,42591,1962261,0,1
237200,133120,11267872,45307,1362997,0,1
114297,67395,5639298,22595,695212,0,1
337737,111562,10844800,51819,1029397,0,1
399598,173730,16955053,84412,1835194,0,1
481514,174763,22432252,83694,4846124,0,1
134071,50140,5142742,24356,750088,0,1
509297,218170,22278959,106194,2817415,0,1
226275,81477,10513391,38880,2255296,0,1
243947,88101,11037074,42424,2298416,0,1
436793,170280,15786951,83545,1728802,0,1
544696,235209,22215635,115067,2189566,0,1
251741,103800,11157094,49962,1637858,0,1
235255,85980,11029898,41018,2377766,0,1
362853,156018,16979848,64472,3017702,0,1
363156,198679,17021418,68495,2025881,0,1
545303,178811,21974178,85730,4120721,0,1
439367,164288,16979001,75127,2931419,0,1
221952,126331,10247644,42844,1287322,0,1
318390,134554,11387690,49046,1280922,0,1
240594,87098,11093332,41577,2359244,0,1
379953,136176,16960839,65718,3620569,0,1
590805,238958,22335039,117209,2369307,0,1
535823,232253,22219930,113552,2184633,0,1
232016,84439,10897198,40132,2343040,0,1
462796,192866,21515492,81934,4010411,0,1
382364,203960,16961694,71893,2029053,0,1
536886,188691,21411440,90287,4208528,0,1
278886,98038,11156591,47764,2154573,0,1
267006,94166,11006355,45575,2157371,0,1
229611,83219,10893431,39996,2314291,0,1
469055,235232,22218422,87167,3313175,0,1
342340,142271,11275253,57709,1099063,0,1
237537,129218,10892210,43979,1470334,0,1
239840,139572,11107257,46666,1419694,0,1
534291,251464,21489254,89953,2546952,0,1
313360,134315,11394242,48854,1240350,0,1
480378,253567,21528878,88121,2612058,0,1
569093,261669,22466426,95325,2537555,0,1
600287,241469,22396870,104556,2288671,0,1
383148,156986,16986907,76220,2512869,0,1
112936,40597,5152104,19251,1104955,0,1
395431,141719,16840103,68711,3367380,0,1
575717,237932,22449178,116418,2284118,0,1
348187,201030,15893767,67039,2017663,0,1
337577,127217,11145674,50757,1188768,0,1
107758,62150,5305716,21016,634689,0,1
351872,195585,16836638,66509,2021042,0,1
442699,143734,16948294,69074,2999744,0,1
395500,141485,16972716,68487,3395061,0,1
445761,180514,16880608,88066,1774917,0,1
378833,148626,16970398,71630,3039982,0,1
100312,36816,4635938,17659,1013928,0,1
261748,93474,11379925,45107,2343218,0,1
287338,127171,10978935,50682,1363719,0,1
550998,250149,22466634,91596,2448233,0,1
360406,207871,16974316,69140,2095687,0,1
550443,257176,21420772,93831,2455860,0,1
557497,265339,22258457,94423,2685863,0,1
246041,137485,11390110,46646,1415821,0,1
336897,110023,10832792,51826,1014669,0,1
396239,171559,16962133,83508,1834116,0,1
362363,131999,16876897,63187,3654698,0,1
556743,207640,21404165,101418,3187433,0,1
273839,118313,11372666,57710,1108765,0,1
128521,70482,5712062,24254,718842,0,1
233272,137663,10797466,45508,1390138,0,1
571867,268813,21770785,98252,2563544,0,1
441012,181571,16986063,70740,2339349,0,1
367993,133653,16966278,63892,3697556,0,1
459526,167894,16995798,82039,2549684,0,1
502549,209197,21971912,101697,3040388,0,1
363004,130903,16967505,62836,3647902,0,1
441392,166594,15827814,81758,1940609,0,1
273110,118140,11377938,57595,1106893,0,1
239110,137078,10863223,45380,1378388,0,1
251942,135804,11088001,47167,1414147,0,1
559809,266104,22366004,94941,2609040,0,1
327754,128851,11402498,48557,1326450,0,1
234180,137230,11035284,45698,1402964,0,1
614833,251358,22462114,110120,2326512,0,1
381020,155318,16963739,75225,2583646,0,1
365957,132372,16956420,63430,3674326,0,1
595030,234497,22435216,114843,2517889,0,1
481161,265528,21953102,95681,2623650,0,1
342649,132187,11156197,52276,1210712,0,1
529249,259862,21525706,91197,2554338,0,1
491860,176077,22390607,84187,4777043,0,1
434984,178924,16982311,75762,2570922,0,1
120714,66874,5669794,22530,678489,0,1
542283,217253,22295300,87452,3093216,0,1
125122,45035,5701318,21380,1238188,0,1
240648,86528,11158386,41458,2399332,0,1
312805,109856,10548263,53858,1597365,0,1
522296,241329,22423530,108852,2249126,0,1
562493,264233,21513054,97386,2528473,0,1
128219,69463,5803280,23274,712648,0,1
213980,121618,10345442,41398,1263171,0,1
569412,264750,22412526,96285,2570784,0,1
479352,205484,16891586,80578,1936898,0,1
409114,177574,16969416,86692,1653965,0,1
361394,133715,16969221,64146,3525307,0,1
441465,154194,16966221,75055,3086927,0,1
411865,177889,16990830,86764,1656219,0,1
466195,264017,21395835,91766,2642460,0,1
332327,121452,11180278,47292,1179972,0,1
341909,193977,16608309,65795,1979496,0,1
546137,184633,21450194,86244,3792076,0,1
124452,44519,5797639,21324,1234260,0,1
294978,101908,10756789,49959,1874911,0,1
517096,278406,22292207,96150,2803011,0,1
281563,86548,10505546,41272,1895404,0,1
236542,85996,11024743,41330,2392211,0,1
439989,166535,16974598,75281,2876365,0,1
352551,199771,16978197,67886,2067413,0,1
576367,278365,21445961,103566,2558239,0,1
346992,131632,11385012,51494,1263834,0,1
513449,221105,21719466,108034,2365582,0,1
482731,175394,22385716,84144,4848857,0,1
472591,181820,16969814,88917,2045027,0,1
141032,59434,5670363,29113,546002,0,1
243540,98345,11227976,47653,1951662,0,1
477753,183253,21931114,83060,4428074,0,1
550403,261237,21506409,93108,2522996,0,1
493483,274850,22420806,93108,2903825,0,1
555305,264688,22447180,96262,2549748,0,1
336781,135248,10446058,55505,1139584,0,1
238155,136103,11053542,46000,1405283,0,1
305368,137729,11240609,50378,1226303,0,1
493837,262482,22278461,91961,2670010,0,1
336551,121444,11394970,47830,1193821,0,1
238081,139351,11052287,46446,1418367,0,1
614702,250894,22384586,109868,2318228,0,1
384399,155631,16975184,75424,2674537,0,1
124300,44725,5671500,21352,1224601,0,1
241696,87532,11231273,41995,2432432,0,1
